"time","J1_w","J2_w","J3_w","J4_w"
1.17,-0.15471468968119,0.06708091582175441,0.1109819655714206,0.1206062399543035
1.173,-0.1759743480669028,0.06607729867324222,0.1099783484229084,0.1196026228057914
1.176,-0.1955793761481725,0.06511119733736112,0.1090122470870273,0.1186365214699103
1.179,-0.2133300739475989,0.06418262554454943,0.1080836752942156,0.1177079496770986
1.182,-0.2290441983991428,0.06329159649186783,0.107192646241534,0.116816920624417
1.185,-0.2425585813013438,0.06243812284281134,0.1063391725924775,0.1159634469753605
1.188,-0.253730577946485,0.06162221672712979,0.105523266476796,0.1151475408596789
1.191,-0.2624393335676016,0.060843889740655,0.1047449394903212,0.1143692138732041
1.194,-0.2685868563622223,0.06010315294513639,0.1040042026948026,0.1136284770776855
1.197,-0.2720988875686353,0.05940001686808333,0.1033010666177495,0.1129253410006325
1.2,-0.2729255608717885,0.05873449150261598,0.1026355412522822,0.1122598156351651
1.203,-0.2710418452859091,0.05810658630732283,0.102007636056989,0.1116319104398719
1.206,-0.2664477675827651,0.05751631020612667,0.1014173599557928,0.1110416343386758
1.209,-0.2591684122912855,0.05696367158815736,0.1008647213378235,0.1104889957207065
1.212,-0.2492536992685361,0.05644867830763307,0.1003497280572992,0.1099740024401822
1.215,-0.2367779408163406,0.05597133768374813,0.09987238743341431,0.1094966618162972
1.218,-0.2218391822746188,0.05553165650056949,0.09943270625023568,0.1090569806331186
1.221,-0.2045583319443597,0.05512964100693996,0.09903069075660614,0.1086549651394891
1.224,-0.1850780880631199,0.0547652969163896,0.09866634666605578,0.1082906210489387
1.227,-0.1635616723572528,0.05443862940705436,0.09833967915672054,0.1079639535396035
1.23,-0.1401913814119848,0.05414964312160268,0.09805069287126886,0.1076749672541518
1.233,-0.1151669687174354,0.0538983421671693,0.09779939191683548,0.1074236662997184
1.236,-0.08870387175170133,0.05368473011529707,0.09758577986496325,0.1072100542478462
1.239,-0.06103129983748672,0.05350881000188607,0.09740985975155225,0.1070341341344352
1.242,-0.0323901997446543,0.05337058432715053,0.09727163407681672,0.1068959084596997
1.245,-0.003031117096092335,0.05327005505558322,0.0971711048052494,0.1067953791881324
1.248,0.02678802744072749,0.05320722361592765,0.09710827336559383,0.1067325477484768
1.250633716583252,0.0531394153403018,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.250633716583252,0.0531394153403018,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.251,0.05680152363116785,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.254,0.0867867204421387,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.257,0.1165501614815742,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.26,0.1458276643397355,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.263,0.1743593598285912,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.266,0.2018919985991096,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.269,0.2281811990004265,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.272,0.2529936162286625,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.275,0.2761090135119371,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.278,0.2973222169475326,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.281,0.3164449366399926,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.284,0.3333074379755573,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.287,0.3477600481986083,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.29,0.3596744849176523,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.293,0.3689449947489004,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.296,0.375489291990797,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.299,0.3792492889977259,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.302,0.38019161177007,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.305,0.3783078961841907,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.308,0.3736148622329837,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.311,0.3661541656180384,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.314,0.3559920280106793,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.317,0.3432186492637275,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.32,0.327947406791216,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.323,0.3103138492224425,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.326,0.2904744932627323,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.329,0.2686054344400907,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.332,0.2449007840688191,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.335,0.2195709463037595,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.338,0.1928407505781075,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.341,0.164947456001461,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.344,0.1361386454311517,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.347,0.1066700279092921,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.35,0.07680316897119853,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.353,0.04680316897119961,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.356,0.01693631003310606,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.359,-0.01253230748875354,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.362,-0.04134111805906295,0.05318515946670364,0.09708620921636982,0.1067104835992528
1.365,-0.06923441263570948,0.05318515946670364,0.09708620921636982,0.1067104835992528
