"time","y","z"
1.88,-1.082654159999999,-0.5883989999999999
1.9,-1.094422139999999,-0.5883989999999999
1.92,-1.106190119999999,-0.5883989999999999
1.94,-1.117958099999999,-0.5883989999999999
1.96,-1.129726079999999,-0.5883989999999999
1.98,-1.141494059999999,-0.5883989999999999
2,-1.153262039999999,-0.5883989999999999
2.02,-1.165030019999999,-0.5883989999999999
2.04,-1.176797999999998,-0.5883989999999999
2.06,-1.188565979999998,-0.5883989999999999
2.08,-1.200333959999998,-0.5883989999999999
2.1,-1.212101939999998,-0.5883989999999999
2.12,-1.223869919999998,-0.5883989999999999
2.14,-1.235637899999998,-0.5883989999999999
2.16,-1.247405879999998,-0.5883989999999999
2.18,-1.259173859999998,-0.5883989999999999
2.2,-1.270941839999998,-0.5883989999999999
2.22,-1.282709819999998,-0.5883989999999999
2.24,-1.294477799999997,-0.5883989999999999
2.26,-1.306245779999997,-0.5883989999999999
2.28,-1.318013759999997,-0.5883989999999999
2.3,-1.329781739999997,-0.5883989999999999
2.32,-1.341549719999997,-0.5883989999999999
2.34,-1.353317699999997,-0.5883989999999999
2.36,-1.365085679999997,-0.5883989999999999
2.38,-1.376853659999997,-0.5883989999999999
2.4,-1.388621639999996,-0.5883989999999999
2.42,-1.400389619999996,-0.5883989999999999
2.44,-1.412157599999996,-0.5883989999999999
2.46,-1.423925579999996,-0.5883989999999999
2.48,-1.435693559999996,-0.5883989999999999
2.5,-1.447461539999996,-0.5883989999999999
2.52,-1.459229519999996,-0.5883989999999999
2.54,-1.470997499999996,-0.5883989999999999
2.56,-1.482765479999996,-0.5883989999999999
2.58,-1.494533459999996,-0.5883989999999999
2.6,-1.506301439999995,-0.5883989999999999
2.62,-1.518069419999995,-0.5883989999999999
2.64,-1.529837399999995,-0.5883989999999999
2.66,-1.541605379999995,-0.5883989999999999
2.68,-1.553373359999995,-0.5883989999999999
2.7,-1.565141339999995,-0.5883989999999999
2.72,-1.576909319999995,-0.5883989999999999
2.74,-1.588677299999995,-0.5883989999999999
2.76,-1.600445279999995,-0.5883989999999999
2.78,-1.612213259999995,-0.5883989999999999
2.8,-1.623981239999994,-0.5883989999999999
2.82,-1.635749219999994,-0.5883989999999999
2.84,-1.647517199999994,-0.5883989999999999
2.86,-1.659285179999994,-0.5883989999999999
2.88,-1.671053159999994,-0.5883989999999999
2.9,-1.682821139999994,-0.5883989999999999
2.92,-1.694589119999994,-0.5883989999999999
2.94,-1.706357099999994,-0.5883989999999999
2.96,-1.718125079999993,-0.5883989999999999
2.98,-1.729893059999993,-0.5883989999999999
3,-1.741661039999993,-0.5883989999999999
3.02,-1.753429019999993,-0.5883989999999999
3.04,-1.765196999999993,-0.5883989999999999
3.06,-1.776964979999993,-0.5883989999999999
3.08,-1.788732959999993,-0.5883989999999999
3.1,-1.800500939999993,-0.5883989999999999
3.12,-1.812268919999993,-0.5883989999999999
3.14,-1.824036899999993,-0.5883989999999999
3.16,-1.835804879999992,-0.5883989999999999
3.18,-1.847572859999992,-0.5883989999999999
3.2,-1.859340839999992,-0.5883989999999999
3.22,-1.871108819999992,-0.5883989999999999
3.24,-1.882876799999992,-0.5883989999999999
3.26,-1.894644779999992,-0.5883989999999999
3.28,-1.906412759999992,-0.5883989999999999
3.3,-1.918180739999992,-0.5883989999999999
3.32,-1.929948719999992,-0.5883989999999999
3.34,-1.941716699999991,-0.5883989999999999
3.36,-1.953484679999991,-0.5883989999999999
3.38,-1.965252659999991,-0.5883989999999999
3.4,-1.977020639999991,-0.5883989999999999
3.42,-1.988788619999991,-0.5883989999999999
3.44,-2.000556599999991,-0.5883989999999999
3.46,-2.012324579999991,-0.5883989999999999
3.48,-2.024092559999991,-0.5883989999999999
3.5,-2.035860539999991,-0.5883989999999999
3.52,-2.047628519999992,-0.5883989999999999
3.54,-2.059396499999992,-0.5883989999999999
3.56,-2.071164479999992,-0.5883989999999999
3.58,-2.082932459999992,-0.5883989999999999
3.6,-2.094700439999992,-0.5883989999999999
3.62,-2.106468419999992,-0.5883989999999999
3.64,-2.118236399999992,-0.5883989999999999
3.66,-2.130004379999992,-0.5883989999999999
3.68,-2.141772359999992,-0.5883989999999999
3.7,-2.153540339999993,-0.5883989999999999
3.72,-2.165308319999993,-0.5883989999999999
3.74,-2.177076299999993,-0.5883989999999999
3.76,-2.188844279999993,-0.5883989999999999
3.78,-2.200612259999993,-0.5883989999999999
3.8,-2.212380239999993,-0.5883989999999999
3.82,-2.224148219999993,-0.5883989999999999
3.84,-2.235916199999993,-0.5883989999999999
3.86,-2.247684179999993,-0.5883989999999999
3.88,-2.259452159999993,-0.5883989999999999
3.9,-2.271220139999993,-0.5883989999999999
3.92,-2.282988119999994,-0.5883989999999999
3.94,-2.294756099999994,-0.5883989999999999
3.96,-2.306524079999994,-0.5883989999999999
3.98,-2.318292059999994,-0.5883989999999999
4,-2.330060039999994,-0.5883989999999999
4.02,-2.341828019999994,-0.5883989999999999
4.04,-2.353595999999994,-0.5883989999999999
4.06,-2.365363979999994,-0.5883989999999999
4.08,-2.377131959999994,-0.5883989999999999
4.1,-2.388899939999993,-0.5883989999999999
4.12,-2.400667919999993,-0.5883989999999999
4.14,-2.412435899999993,-0.5883989999999999
4.16,-2.424203879999993,-0.5883989999999999
4.18,-2.435971859999993,-0.5883989999999999
4.2,-2.447739839999993,-0.5883989999999999
4.22,-2.459507819999993,-0.5883989999999999
4.24,-2.471275799999993,-0.5883989999999999
4.26,-2.483043779999992,-0.5883989999999999
4.28,-2.494811759999993,-0.5883989999999999
4.3,-2.506579739999992,-0.5883989999999999
4.32,-2.518347719999992,-0.5883989999999999
4.34,-2.530115699999992,-0.5883989999999999
4.36,-2.541883679999992,-0.5883989999999999
4.38,-2.553651659999992,-0.5883989999999999
4.4,-2.565419639999992,-0.5883989999999999
4.42,-2.577187619999992,-0.5883989999999999
4.44,-2.588955599999992,-0.5883989999999999
4.46,-2.600723579999991,-0.5883989999999999
4.48,-2.612491559999992,-0.5883989999999999
4.5,-2.624259539999991,-0.5883989999999999
4.52,-2.636027519999991,-0.5883989999999999
4.54,-2.647795499999991,-0.5883989999999999
4.56,-2.659563479999991,-0.5883989999999999
4.58,-2.671331459999991,-0.5883989999999999
4.600000000000001,-2.683099439999991,-0.5883989999999999
4.62,-2.694867419999991,-0.5883989999999999
4.64,-2.70663539999999,-0.5883989999999999
4.66,-2.71840337999999,-0.5883989999999999
4.68,-2.73017135999999,-0.5883989999999999
4.7,-2.74193933999999,-0.5883989999999999
4.72,-2.75370731999999,-0.5883989999999999
4.74,-2.76547529999999,-0.5883989999999999
4.76,-2.77724327999999,-0.5883989999999999
4.78,-2.78901125999999,-0.5883989999999999
4.8,-2.80077923999999,-0.5883989999999999
4.82,-2.81254721999999,-0.5883989999999999
4.84,-2.824315199999989,-0.5883989999999999
4.86,-2.836083179999989,-0.5883989999999999
4.88,-2.847851159999989,-0.5883989999999999
4.9,-2.859619139999989,-0.5883989999999999
4.92,-2.871387119999989,-0.5883989999999999
4.94,-2.883155099999989,-0.5883989999999999
4.96,-2.894923079999989,-0.5883989999999999
4.98,-2.906691059999989,-0.5883989999999999
5,-2.918459039999989,-0.5883989999999999
5.02,-2.930227019999989,-0.5883989999999999
5.04,-2.941994999999988,-0.5883989999999999
5.06,-2.953762979999988,-0.5883989999999999
5.08,-2.965530959999988,-0.5883989999999999
5.100000000000001,-2.977298939999988,-0.5883989999999999
5.12,-2.989066919999988,-0.5883989999999999
5.14,-3.000834899999988,-0.5883989999999999
5.16,-3.012602879999988,-0.5883989999999999
5.18,-3.024370859999987,-0.5883989999999999
5.2,-3.036138839999988,-0.5883989999999999
